OBJECTID,CNTRY_NAME,_mean,Y1993_mean,Y1994_mean,Y1995_mean,Y1996_mean,Y1997_mean,Y1998_mean,Y1999_mean,Y2000_mean,Y2001_mean,Y2002_mean,Y2003_mean,Y2004_mean,Y2005_mean,Y2006_mean,Y2007_mean,Y2008_mean,Y2009_mean,Y2010_mean,Y2011_mean,Y2012_mean,Y2013_mean,Y2014_mean,Y2015_mean,Y2016_mean,Y2017_mean,Y2018_mean
"96",Gaza Strip,20.857142857142858,22.117063492063490,24.803571428571427,37.168650793650791,37.3869047619048,39.5119047619048,38.4980158730159,38.8670634920635,36.8253968253968,36.0476190476191,37.8134920634921,41.3253968253968,42.6309523809524,40.3531746031746,37.5853174603175,38.8154761904762,33.9126984126984,35.3134920634921,35.8630952380952,39.4900793650794,36.5,36.5674603174603,40.9960317460317,42.5714285714286,44.6746031746032,42.9206349206349,41.8690476190476
"97",Haiti,0.275150575466635,0.289224163635279,0.140288627825154,0.408193690738863,0.399815135070666,0.387500745423102,0.409028564613274,0.422803983541058,0.379748345160713,0.516041505158328,0.275627646252013,0.39349394716441,0.421342954260838,0.450265370624366,0.322231498598605,0.435356908581311,0.413352018605761,0.631613460907926,1.0118632448061,1.12840919252437,0.969437652811736,0.957451249329119,2.28493052656688,2.26423758125112,1.85276402886278,3.05927604508319,3.51401395432047
"98",Heard Island & McDonald Islands,0.796632124352332,0.193005181347150,0.708549222797927,0.000000000000000,0.629533678756477,0.94300518134715,0.023316062176166,1.80699481865285,0.452072538860104,0.957253886010363,0,0.593264248704663,2.46891191709845,1.24870466321244,0.845854922279793,0.238341968911917,0.050518134715026,0.154545454545455,0.716883116883117,0.020779220779221,0,1.50259067357513,1.78108808290155,1.73575129533679,1.07901554404145,0.72020725388601,0.838082901554404
"99",Honduras,0.389358612403158,0.614194413934940,0.623556122336152,0.754045068885957,0.812736346280011,0.823822967882706,1.07497475287301,1.09789250989614,1.24129619118525,1.24888875784135,1.22642065767844,1.35010577993351,1.62393943638093,1.55283468107534,1.46502627912634,1.67780243109561,1.59937785181964,1.66736202740655,1.68455193460169,1.88347424831013,1.86367288569133,1.90869017168046,4.69979138870256,5.05777722082575,4.7916467023935,5.61872046823285,6.29295513014249
"100",Howland Island,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"101",Croatia,1.891613183944306,2.784368541281410,2.807473077341455,4.297857065158273,4.98285652126618,5.01409768301969,6.30154465354074,6.03672359403894,6.51260741868813,7.21792668334602,6.72486674643751,7.9285325791363,6.77523115413902,9.19151528336778,7.74948330251278,8.09821603393887,8.34858044164038,8.52011181691612,9.18374738948834,8.4071636790811,10.3933318829544,8.99305993690852,8.80689655172414,8.3693027303383,8.58608724029153,9.87126074186881,9.93178505384532
"102",Hungary,3.473999244712991,4.179097432024169,3.917799597180262,6.392925478348439,5.7515609264854,5.71390357502518,7.26579808660624,6.61227970795569,7.36729607250755,8.3639916918429,6.85368831822759,9.01036002014099,6.31166289023162,8.31862411883182,6.25617447129909,6.31827165156093,6.6242195367573,6.46812394181809,6.95303403175962,6.06194573296996,7.00287638469285,5.77401183282981,6.28808534743202,5.7301863041289,6.03369838872105,6.8041226082578,6.64089879154079
"103",Iceland,0.347697122156662,0.544285293585436,0.387531356109607,0.471407840535334,0.76437945948631,0.009058234549022,0.481644035863938,0.515943273382699,0.56420063652459,0,0,0.627164769038081,0.667566694932995,0.846719627594086,0.71407130920406,0.969972644344546,0.841926178759096,0.524788623453483,0.791053884609517,1.01619341264463,0.864342914317546,0.918575235148647,1.69481236007281,6.09380754533552,1.44987102748693,1.37037996331291,2.44266133982395
"104",Indonesia,0.413093594630689,0.630805819935720,0.643775681947735,0.819101380600274,0.846392797933107,0.961656396138894,0.899193036393059,0.9534669897763,1.00400825244336,1.07145108464158,1.09125145547922,1.01875125511162,1.21340904977131,1.06103016860595,1.19826080926896,1.08991146904118,1.05708540342327,1.18830265182092,1.14469196854066,1.31837383557099,1.48317272407176,1.38289842308451,2.63487440778993,3.12959280801903,2.60199656178211,3.64346770119383,5.0260878609656
"105","Man, Isle of",6.665579119086460,8.163947797716149,7.245513866231648,9.123980424143557,9.0742251223491,9.39722675367047,10.358075040783,11.3605220228385,12.0864600326264,12.2226753670473,10.9926590538336,12.5424143556281,11.9445350734095,11.6468189233279,10.8458401305057,11.9200652528548,10.8238172920065,10.4820846905537,10.3900651465798,9.4185667752443,10.9037520391517,10.6117455138662,5.0415986949429,5.09543230016313,4.82871125611746,4.51957585644372,4.54323001631321
"106",India,1.987990553914676,2.300621391341487,2.309781911249957,2.963549044863423,3.05982171847087,2.90001298251148,3.3398206021244,3.42489367921136,3.71967518304469,3.78200594005967,3.86308733093767,3.59557857023427,4.14621148635802,3.82643279207972,3.50027771610462,4.32481396509573,4.10865764070638,4.47775512370503,4.40661707135834,4.67673000891599,5.16983492275655,5.09687046717854,7.81794183087301,8.24506097668854,7.87570453797335,9.81601613320007,9.9818561303494
"107",British Indian Ocean Territory,8.745454545454546,11.500000000000000,10.190909090909091,11.000000000000000,10.9909090909091,11.2545454545455,12.7818181818182,12.5363636363636,11.1363636363636,13.9727272727273,17.3,15.3181818181818,16.1636363636364,11.7545454545455,10.9,8.13636363636364,6.78181818181818,9.37864077669903,8.04854368932039,7.68932038834951,6.76363636363636,7.14545454545455,9.54545454545454,9.27272727272727,9.07272727272727,9.70909090909091,10.1181818181818
"108",Iran,1.612457075202955,1.704362951758332,1.600096334786064,1.912093840577938,1.94518612939194,1.98659051800629,2.19599192139864,2.30042977056221,2.41982174951265,2.45837834664423,2.53785454514726,2.8948465337045,3.12762846973126,3.29713410682843,3.31815385901764,3.63094703855037,3.42195347910456,3.30371418965076,3.31839056229186,3.18305305908974,3.49715243089669,3.33343088379383,5.80066349138435,5.75245384625306,5.87584910040833,9.07743253118094,7.27636697771624
"109",Israel,13.652146218903711,13.969885700130932,13.942283874163984,17.220177642520966,18.0595562475671,18.5211790933862,18.8361230050603,19.479988676174,19.6396192363495,20.1902756643901,19.9962135956686,20.6495629710889,20.2975689160975,20.3426165115538,21.0164903216674,21.1739976644609,20.3650164549347,21.1717357476305,21.63304569246,22.4819281369359,22.8055486747585,23.0147563608054,24.8162001486252,24.6865423404933,24.8641848614601,27.3947768852401,26.8540641919388
"110",Italy,11.730095116405163,11.189806194545202,11.713179695610691,13.892797548745582,13.5166148983478,13.5894989471207,14.8071696669875,15.3788894539738,16.1113467188413,16.6988113601688,17.5421235798738,17.4424236820094,17.1613532336636,17.8300661149383,17.3972801667794,18.0816286215056,17.7036239224274,18.5454205426805,18.3758166157803,18.2750721269518,19.9448215569164,18.6657854143637,19.1706273984003,18.9584501447972,18.9169465238169,20.7970527784666,20.4865227241204
"111",Ivory Coast,0.132041000332179,0.187006016123845,0.164802775536890,0.266212161955530,0.302509266728884,0.363904311467544,0.450218025171757,0.492067258260966,0.506770116578877,0.549573704107942,0.57409955867698,0.472893170302177,0.606073068750428,0.552043953030998,0.548266080345044,0.564405742999204,0.554493111248201,0.654363398127618,0.642459985816089,0.55761488836102,0.646158591562663,0.660613634086799,3.34543148947837,3.59967731220045,3.53175205766199,4.93051930590487,5.26490981086909
"112",Iraq,1.670023399907719,1.669163206116934,1.550123591061894,1.823943708391009,1.63729319095643,1.45802517961901,1.60422351855514,1.75678597323842,1.92546470239272,2.14672401291939,2.15805648935469,2.25039549139806,2.50982631336102,2.6520812734823,2.53986718080548,2.45725232351196,2.26609155625865,2.79088991430455,2.92500164798945,3.20226433750824,3.60329081800804,3.95193461208885,6.60025212576626,6.52632489618351,6.81826840682882,11.6576807725265,9.45287225627843
"113",Japan,11.367789354626764,11.859850987468818,12.285217524986411,13.397165430996143,13.5993297913422,13.0273683786697,14.1471878505922,14.2682188957846,14.6465573566473,15.2218039264491,14.7215852210023,14.4828577023666,14.4573725697615,14.7684998270488,13.4194733865669,14.0402912168259,13.4969738120817,14.2007060554596,13.7238752159527,13.4954521829522,14.0522349134421,14.0052782134602,11.0487575883469,10.7632710282084,10.7343616454702,12.6618685680924,13.2288683869055
"114",Jersey,22.457777777777778,24.800000000000001,23.520000000000000,23.542222222222222,26.3377777777778,29.5466666666667,31.0977777777778,31.2533333333333,29.2,34.1466666666667,27.8488888888889,33.3155555555556,26.2666666666667,28.2755555555556,30.1288888888889,31.6222222222222,30.7377777777778,24.5299539170507,23.5391705069124,22.8433179723502,29.2755555555556,24.6888888888889,13.0666666666667,13.0711111111111,13.6,13.2533333333333,12.8444444444444
"115",Jamaica,6.682484710043475,7.414781519416403,7.247807825510280,8.727212438287525,8.65278903544322,9.24139709675042,9.28892491341832,9.88748065728391,10.5373959177658,10.5330484120551,10.6178616166826,9.40954977525606,11.5365116793162,10.6197037801194,10.0631493626115,9.93906123351264,9.38088571218039,10.0989083935684,9.31450066381472,9.65813541820327,9.9573354948051,9.78107729717781,10.8030358853437,11.0293272419129,10.8325841868691,12.0974136025348,12.2321125930293
"116",Jan Mayen,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051940298507463,0.20131421744325,0,0.172640382317802,0.635603345280765,0.819593787335723,2.65591397849462,6.14635603345281
"117",Jordan,1.518501475023214,1.553589770981075,1.483536440058179,1.983105026583287,2.05235305235305,2.14010666184579,2.16398642485599,2.30886739582392,2.26897192114583,2.38831321440017,2.28314693532085,2.59447133360177,2.75214679562506,2.8541082888909,3.09060504712679,3.18914810219158,3.10769723813202,3.52099666354388,3.79959074996302,3.98806764952419,4.01106061975627,4.04574626313757,5.23475466953728,5.33446459533416,5.59259776651081,8.93301997649824,7.14488097096793
"118",Johnston Atoll,28.371108992003229,42.323853847913732,35.564626467628294,40.414379581818622,43.8762234348808,47.0565645514118,48.9386893470309,48.0668146708625,34.4877594095527,39.6675341691366,38.4170885692394,28.2582916140744,7.85848115597729,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"119",Juan De Nova Island,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"120",Kenya,0.088997003680438,0.103815646337399,0.099862148747227,0.135594837698134,0.136002959617951,0.144981641853931,0.153969132476669,0.161707300244139,0.155657406605409,0.154648846321544,0.161567834120461,0.126959682545741,0.195292210890396,0.156320971741227,0.167142074874224,0.158609684234015,0.164989892376194,0.179763489563687,0.183777738312078,0.237185593323578,0.263771545681028,0.266010343982184,0.789491300984044,0.942883484128021,0.876499077321487,1.50917173271244,1.45271584584736
"121",Kyrgyzstan,0.432522477441849,0.668973866442834,0.675043179286856,0.631818695420574,0.634853351842585,0.78015205565689,0.719307194395571,0.611421930235186,0.543787832319091,0.692663556681894,0.740194669981114,0.634488547400365,0.66507401010476,0.724501622249843,0.674258688318187,0.816555019289438,0.731390937999387,0.725260677276689,0.812050876456726,0.793443522613552,0.81722328937386,0.928204548756275,3.1357137092218,2.21053413181385,2.1356394569902,7.58454907911091,6.39926070604187
"122",North Korea,0.160961241810041,0.196290264497369,0.169174043676196,0.255591208862086,0.23935372559137,0.16112786279031,0.246228184745043,0.23077543254269,0.235903058838706,0.307254462486093,0.229695083606108,0.206900258531263,0.238649617577976,0.266534444856518,0.204675062214124,0.253005896232753,0.189120187475477,0.189866884583127,0.281655233220791,0.250258058966474,0.32332532477654,0.341884752030357,1.35134989868369,1.40663581491097,0.875077263761012,3.1888836931809,1.75100913190469
"123",Kiribati,0.026422764227642,0.008130081300813,0.000000000000000,0.166666666666667,0.164634146341463,0.063008130081301,0.164634146341463,0.079268292682927,0.126016260162602,0.217479674796748,0.136178861788618,0,0.176829268292683,0.182926829268293,0.095528455284553,0.191056910569106,0.205284552845528,0.126272912423625,0.240325865580448,0.175152749490835,0.217479674796748,0.25609756097561,0.542682926829268,0.658536585365854,0.522357723577236,0.58130081300813,1.05894308943089
"124",South Korea,10.606274526531308,11.966487516351021,12.266166183245179,15.816506000113746,17.1160638116362,16.9250909969857,16.9217923562532,17.5139836774157,17.9135315361429,20.1967098902349,18.8633978843201,18.9978459307285,19.5731601546949,19.3640448160155,19.1159785019621,19.6922311323437,19.1626144571461,19.7265308443636,20.6104539573766,20.4633905341428,20.8651609509185,21.9937866120685,18.7906074048797,18.7279687766593,18.8416012625832,21.0122561565148,21.5783284991185
"125",Christmas Island,0.952054794520548,2.328767123287671,2.760273972602740,3.246575342465754,3.65753424657534,3.74657534246575,3.5958904109589,3.65753424657534,3.34246575342466,3.23287671232877,3.91780821917808,3.17123287671233,4.29452054794521,3.28082191780822,3.29452054794521,3.54794520547945,3.23972602739726,3.56849315068493,2.96575342465753,3.71917808219178,3.78082191780822,3.96575342465753,4.98630136986301,5.02739726027397,4.32876712328767,5.45890410958904,5.63013698630137
"126",Kuwait,9.683409232967229,10.926466648807930,12.867666755960354,14.831368872220734,14.627689972319,16.0140637556925,13.8311902848469,14.3027502455576,15.7251986784534,14.4353960175016,15.814894186981,18.8805696937227,18.8573979819627,20.7408250736673,19.9061076881864,17.9434324493258,16.9069559782123,16.9668333184537,16.6295420051781,17.073118471565,19.7063577105099,19.6680060719707,23.8222162693098,23.7511384945084,23.6679167782838,25.9891508170372,25.9529422269846
"127",Kazakhstan,0.391760181921891,0.487230417825514,0.458055048391459,0.356766210317276,0.325513972312351,0.30920149669344,0.313309736511518,0.272746344837697,0.344637803389214,0.333557098719924,0.434705653379482,0.417307139793897,0.446154970624737,0.44719635381078,0.392696668500602,0.473317715394019,0.480460373937448,0.51419816431519,0.490522691618769,0.566640043002273,0.593224437455082,0.600747925448422,0.791994240375842,0.706705083820393,0.648397314646852,1.90034548476977,1.06503442209552
"128",Laos,0.030056852870699,0.036356193292702,0.038706535433349,0.059005586473887,0.064076820191768,0.076629623486482,0.071847771233365,0.066790653684497,0.08595688216175,0.094610093766653,0.094532454837082,0.121709609229151,0.112491750863733,0.107282884497976,0.126689087848449,0.155143755536185,0.154882606409447,0.143440323758649,0.274446847622442,0.262584635577462,0.290909540059923,0.348461161125482,1.97412859124162,2.23902908989529,2.12427522294724,2.44961762827186,2.85372119860391
"129",Lebanon,7.646788351678975,8.097394454507455,7.827922530305141,11.374669081789049,14.1359899679532,16.9029538804514,19.4954716455343,21.8250661836422,20.2202870280061,21.1118851887975,22.7031489480284,22.2904416887279,22.4755468858855,21.2060749616832,20.4195346244949,19.2117876550091,16.9366727044726,15.9248272492497,18.7095693445941,17.1148181754729,15.8320328828201,18.0875714086666,22.1676884492128,22.0040406855232,23.7243973805211,27.3587153406716,28.0220147694023
"130",Latvia,1.126077342421567,1.094594495975246,1.503900691104673,1.374641494012129,1.5305450750582,1.64331117225072,1.66324155093522,1.43754150641844,1.66731374108752,1.68455121983259,1.61618513139746,1.48648076656425,1.32179789384574,1.90932443970896,1.65439657877644,1.63063483838951,1.88349011508681,1.79007831373665,3.72081481319291,2.4845379635509,2.81271574215301,2.27780656366993,2.20940398607574,1.80938793084575,2.57021608880002,2.31339808942763,3.50260167704175
"131",Lithuania,1.582420899329163,1.557662559141570,2.346088544457105,1.739543166743384,2.61930561948672,2.47780351793301,3.50538405233887,2.55268976237728,2.87604983361128,2.32601625402766,3.39768791361369,2.54429863946092,2.66146497536239,3.10371941050852,2.60985806023196,2.81658755970752,2.79561729839044,2.62609030271934,6.26484924395618,4.68727552591072,4.57386376498819,3.20312252397733,2.381441431924,1.93267482134907,2.83491673017861,2.61651360916383,3.70780480074856
"132",Liberia,0.009943470837499,0.006174860004069,0.006219092525589,0.010323870522563,0.008589955679013,0.013083979865356,0.022328576862853,0.02486752359805,0.032475517299339,0.032210122170224,0.028945762082113,0.019426923451198,0.045630269199126,0.058581551499925,0.062916338608799,0.077203443059475,0.070285476693884,0.088653517736898,0.083220514454089,0.104421615212409,0.130839798653562,0.124461469050505,0.340121550969135,0.381505498102425,0.323578587920983,0.493528782101752,0.616468652411999
"133",Slovakia,8.068873371983594,6.873894807774977,6.676604198859081,9.815164224884107,8.82451696854922,7.3623868666566,10.2181571028569,9.08264107539125,10.7155836460596,11.0242590419537,11.9551997769283,8.79200892286601,7.95298067874197,9.3480847207538,7.41087009561873,6.85093701711378,7.03012629108527,7.29917518587361,8.7411593866171,7.44666589219331,8.872651648058,8.09263282638752,5.42410335653124,5.57898711528854,5.93352000092947,6.99062401970466,6.84123572399531
"134",Liechtenstein,12.059405940594059,12.943894389438944,12.630363036303631,17.290429042904290,16.003300330033,14.5610561056106,22.970297029703,24.042904290429,20.96699669967,21.9438943894389,23.6138613861386,25.960396039604,21.3828382838284,27.6534653465347,22.6402640264026,22.6732673267327,23.049504950495,24.0858085808581,26.3564356435644,28.3333333333333,27.6204620462046,26.4785478547855,12.6534653465347,13.3894389438944,13.3069306930693,16.7194719471947,16.2706270627063
"135",Lesotho,0.175783350442391,0.220169135259324,0.215745221684509,0.285501295400108,0.295888937771912,0.242924182431442,0.250940998191328,0.319523879356699,0.327369604536345,0.345578530576331,0.350686806472112,0.363885222662169,0.399667595444102,0.371193234589627,0.377596910592951,0.435034462531163,0.462848902576135,0.547869870212402,0.524503214137316,0.513602033583458,0.555335581952388,0.543041501686464,2.34523634941585,1.88913330400352,1.62748692379137,2.72830815857653,2.30256147040133
"136",Luxembourg,17.460775862068967,15.358189655172414,15.585991379310345,19.213577586206895,22.4793103448276,20.2370689655172,22.2784482758621,20.1385775862069,20.8387931034483,24.029525862069,30.479525862069,25.4036637931034,20.648275862069,22.342025862069,21.7290948275862,20.8359913793103,22.9719827586207,21.7549040741539,29.2056477689157,22.2914421211468,25.5644396551724,23.8752155172414,19.2862068965517,19.2114224137931,19.582974137931,20.2566810344828,22.667025862069
"137",Libya,0.496857868194934,0.425742718901849,0.383802858385639,0.448893408804190,0.456588156177735,0.397055185118336,0.403894122764397,0.42702266340617,0.478735060441562,0.475817955698651,0.475452257268845,0.549977921428561,0.607012738652392,0.620430477948055,0.618259379151514,0.648513384044144,0.619749977261663,0.596030429010209,0.700277265762745,0.549003648332941,0.596513517882229,0.585931826461015,0.935032448666732,0.841566810416939,0.815933518287513,2.6940131491206,1.36420217656542
"138",Madagascar,0.011543440540879,0.020216318826863,0.018946254806934,0.024113538828060,0.024949822952532,0.024749930649609,0.025259859993799,0.029416804007637,0.031820950889045,0.032185380393693,0.030156541509608,0.030140223770594,0.035304788168551,0.027107843937144,0.02735396983394,0.025761630468482,0.027061610343271,0.03106769183069,0.037380229057253,0.034561209309157,0.039677942224325,0.039784007527917,1.53858873314513,1.72786906646215,2.11069818165995,2.35956545861006,1.83851285565872
"139",Martinique,16.111913357400724,15.981227436823104,16.257039711191336,19.916245487364620,20.3306859205776,21.7415162454874,23.1747292418773,24.0425992779783,25.1783393501805,26.7617328519856,27.7805054151625,28.3718411552347,29.5942238267148,28.6303249097473,29.7039711191336,28.9046931407942,29.2007220216606,29.381569474442,30.130309575234,28.9114470842333,31.2960288808664,30.5812274368231,26.6945848375451,26.2187725631769,24.8685920577617,26.4945848375451,26.2375451263538
"140",Macau,62.000000000000000,60.333333333333336,58.833333333333336,59.500000000000000,60,62,61.1666666666667,62,62,62,61.5,62,59,60,61,59.5,59.8333333333333,59,58.4,62.8,63,63,63,63,63,63,63
"141",Moldova,6.196023615210974,5.049192568154194,3.731706893557909,4.483017885049488,4.58628234068415,3.10069456502865,3.01038374717833,2.00979336690398,2.22757423163744,2.95066851884008,3.21255426289286,2.96693870463622,2.7971175551311,2.74313248827921,2.17798228859177,2.20349018926897,2.22305955895121,2.57445330276345,3.04542059646015,3.0597502301426,4.1292411877062,3.21753776697343,1.8219829831568,1.44613648202813,1.66343115124153,1.9458933842681,3.06933495398507
"142",Mayotte,0.619502868068834,1.258126195028681,1.799235181644359,2.952198852772467,2.80879541108987,4.00956022944551,4.11472275334608,4.38049713193117,5.12619502868069,5.23709369024857,5.94455066921606,5.88336520076482,6.282982791587,6.32504780114723,7.20650095602294,7.63479923518164,8.02103250478011,10.2552783109405,10.2168905950096,9.3915547024952,12.5812619502868,12.8355640535373,9.67686424474187,10.3422562141491,10.9560229445507,12.0363288718929,12.3613766730402
"143",Mongolia,0.019951502189556,0.021792762228941,0.019889750319114,0.019097519005644,0.020550947175793,0.018364403812048,0.022678374419664,0.020453800940586,0.030655285244692,0.027713787611219,0.027527402392508,0.025998667063284,0.028476272596854,0.02649079934784,0.023435211368369,0.030037766540276,0.030661309817418,0.036713991055231,0.045955462913247,0.05348900956152,0.062842694640766,0.062425869515285,0.163093467480486,0.117863611204199,0.088157949235444,0.206799859928684,0.112026929840085
"144",Montserrat,4.514285714285714,5.864285714285714,4.671428571428572,5.571428571428571,5.07857142857143,3.41428571428571,2.80714285714286,1.92142857142857,3.27857142857143,3.54285714285714,4.27142857142857,4.62142857142857,3.17142857142857,3.12857142857143,4.51428571428571,3.47857142857143,2.38571428571429,3.47445255474453,2.69343065693431,2.91970802919708,2.28571428571429,2.73571428571429,3.93571428571429,3.94285714285714,3.62142857142857,4.5,4.62142857142857
"145",Malawi,0.186849241923925,0.208390124636419,0.209795270279764,0.252069076959827,0.268972979049278,0.209591524161479,0.258919161971138,0.264406255708404,0.283171975775289,0.302984529346467,0.313340452737926,0.259031573622606,0.328431716947462,0.319340424635013,0.348216167605772,0.335597959728526,0.34392344766535,0.334204315576534,0.415943189480782,0.381707968082715,0.414047240996529,0.350696249666278,2.25464751921537,2.28818834572203,2.20822853288743,3.6821349782905,3.40470302246828
"146",Macedonia,1.379801500113645,2.275121852665606,2.005353940955123,3.047882415334495,2.9162310276031,2.9265095840594,3.47468242543627,3.99169128974417,4.80102027931409,4.35123873020683,5.00042932545395,3.97873576281031,4.1337475061242,4.76475490567467,3.68591054877895,4.22476450236129,4.10846781321817,3.99792918834284,3.76529117632204,3.99431789484317,4.57655883021441,4.094199055484,7.6638381695583,7.44354370280577,7.14948102128949,9.70677071495315,8.95795135995151
"147",Mali,0.007137019708203,0.010901537129108,0.010398820047472,0.012610905444257,0.01377067114684,0.013520614981881,0.016785671260798,0.016236068648232,0.018623323598074,0.021280170350762,0.024715837867229,0.023904457706972,0.026797034490169,0.026597119795787,0.028399607984866,0.032127007693785,0.030942496849878,0.031560475337783,0.036515708937001,0.038636496825655,0.039994009071048,0.03884205762362,0.88397068351941,0.971158886598878,0.90969456030163,1.25610960795231,1.02741957015085
"148",Monaco,57.000000000000000,56.428571428571431,60.642857142857146,61.142857142857146,55.2142857142857,60.6428571428571,61.2142857142857,60,60.2142857142857,60.5714285714286,60.3571428571429,61.0714285714286,56.6428571428571,58.5,59.2857142857143,58.3571428571429,56.9285714285714,55.3571428571429,52.4285714285714,54.5714285714286,61.7857142857143,61.3571428571429,61.2142857142857,61.1428571428571,61.4285714285714,61.7142857142857,61.7857142857143
"149",Morocco,0.595495599563927,0.583967467817976,0.618515764318564,0.760055303265492,0.715088911189887,0.781978066407237,0.861711152343891,0.907253319278892,1.02459587463631,1.08478510421705,1.11834790519028,1.09826076283852,1.38404724602733,1.47410096094839,1.46150611151622,1.6500462063837,1.49045549386683,1.60340621620011,1.6259554252263,1.77236638492193,1.95633135752911,1.96825657538499,3.78401584012591,3.84603166581233,3.91758477788447,5.94827050949758,5.3682630731577
"150",Mauritius,8.256993659082433,8.405818724356584,8.164117866467736,11.519209250279747,12.0149198060425,12.7236105930623,12.8914584110407,14.11227154047,14.6725102573667,15.5315180902648,16.1622528907124,15.7900037299515,17.473330846699,15.9134651249534,16.6978739276389,16.7411413651623,16.4807907497203,17.005249343832,16.1728533933258,15.6167979002625,16.7765759045132,16.503170458784,14.6363297277135,14.2532637075718,14.5214472211861,16.0913838120104,15.9660574412533
"151",Midway Islands,6.454545454545454,8.090909090909092,7.272727272727272,9.636363636363637,10,8.27272727272727,5.36363636363636,5.36363636363636,6,5.09090909090909,4.54545454545455,3.09090909090909,1.63636363636364,0.363636363636364,0,0,0,0,0,0,0,0,0,0,0,0,0
"152",Mauritania,0.006609754910782,0.008739118580919,0.009657440453894,0.011479409586230,0.013177030676894,0.012791628982516,0.013886818566939,0.014104620726888,0.014669207176967,0.01449388416169,0.014354089158318,0.014154051004323,0.017051901018959,0.016869626870917,0.015772892590324,0.018395014338642,0.018120830768494,0.017005536434808,0.019224590174064,0.021725563375495,0.024960745408584,0.026200364084887,0.057916065844219,0.069664252564003,0.069231737636445,0.211748495659018,0.164795138532214
"153",Malta,44.337264150943398,42.094339622641506,43.450471698113205,46.941037735849058,46.4033018867925,48.0212264150943,44.8584905660377,45.4716981132075,47.6627358490566,48.8938679245283,49.5,49.1108490566038,48.3160377358491,47.3183962264151,48.9339622641509,49.3632075471698,47.3608490566038,47.9045346062053,49.4033412887828,48.2625298329356,49.3938679245283,50.4575471698113,50.0330188679245,49.75,49.7146226415094,50.7099056603774,50.438679245283
"154",Oman,0.891280427674262,1.014376913894223,0.998764727253854,1.197275133648207,1.22164062905486,1.19493693880729,1.13950277676857,1.33334717392433,1.45676545388488,1.61308454871023,1.68899932527119,1.93180567810246,2.00820055016349,1.98326672548918,1.89225099911766,1.93690507084652,2.00622048061452,2.06880362509538,2.39709691316692,2.59513280078066,2.960351897026,2.99019048113354,4.34928115430529,4.58123734883479,4.54437898998287,6.18984273628484,6.18870348263871
"155",Maldives,1.666666666666667,2.666666666666667,2.538461538461538,2.871794871794872,3.66666666666667,3.07692307692308,3.56410256410256,4.33333333333333,4.25641025641026,4.33333333333333,4.84615384615385,4.20512820512821,5.56410256410256,4.05128205128205,3.97435897435897,5.05128205128205,5.25641025641026,5.75609756097561,5.39024390243902,5.34146341463415,6.64102564102564,6.41025641025641,7.64102564102564,7.92307692307692,8.35897435897436,10.1538461538462,10.0512820512821
"156",Montenegro,0.903128430296378,0.999039517014270,0.915111598975485,1.394575557994878,1.43372667398463,1.31064763995609,1.78055250640322,1.93793450420783,2.29546286132455,2.12001463593121,2.13712038053421,2.58982802780827,2.20188437614343,2.99501463593121,2.73307720453714,2.78764178558361,2.8844676180022,2.68709692173993,2.91721172757627,3.70127612861913,3.71116904500549,3.7436882546652,6.16977680204903,6.7905232345408,6.7531558726674,10.0585894621295,9.76824917672887
"157",Mexico,1.400596704166758,1.697160270511207,1.710972615825823,2.068170260120737,1.9582115627387,1.97179416099445,2.12614549450462,2.27647824881686,2.45228181508154,2.4437301190018,2.35270561065452,2.38085042309756,2.58792352135232,2.51867153549612,2.33780715207381,2.58916200159148,2.5375562650946,2.52539218685376,2.59378124642293,2.77104416048103,2.8132311969383,2.64531441642851,4.48287327415485,4.44652417828531,4.34353208182346,5.66037880344062,5.75212645661031
"158",Malaysia,0.885485424166993,1.318062300622176,1.338098068582078,1.711483903120222,1.8946246830071,2.22738091839039,2.54381575088057,2.47641728594381,2.61909458782488,2.79136221937855,3.09124463675275,2.96375184615105,3.39625864024648,3.2774223188955,3.10469006725311,3.34868050490447,3.38782020500388,3.38818469014534,3.85726152496307,3.90472160714796,4.34608226630778,4.43930737863422,5.63832051518321,5.88759308624543,5.82773236844633,7.40725378379852,7.94104775723471
"159",Mozambique,0.025638234004100,0.029352387292245,0.031664660277328,0.040165114955222,0.040440928683487,0.037257664977567,0.043070491145446,0.048614761841067,0.049474346731037,0.057089294176079,0.056967977611391,0.060460235644466,0.068140507393571,0.07183392280741,0.075456829448611,0.08349897710435,0.085258585739186,0.098443387715911,0.120483989041914,0.132888567215746,0.163525397156215,0.167590020520127,2.22648662044194,2.06491887862019,1.79592583721391,3.45130384200228,2.2349704848204
